2013-07-01,0.00777326235789
2013-07-02,-0.00324475313029
2013-07-03,-0.00136145722051
2013-07-05,0.00374809331869
2013-07-08,0.00499596850201
2013-07-09,0.0070033554765
2013-07-10,-0.00108798200585
2013-07-11,0.0189288629267
2013-07-12,-0.000695847036986
2013-07-15,0.00325507195456
2013-07-16,-0.00245636439964
2013-07-17,0.00379636635965
2013-07-18,0.00324350936591
2013-07-19,0.000266137302308
2013-07-22,0.00190137069988
2013-07-23,0.000969346582474
2013-07-24,-0.00536123300852
2013-07-25,0.00356030588017
2013-07-26,-0.00036581038012
2013-07-29,-0.00538809990473
2013-07-30,-0.000432189612379
2013-07-31,0.000347544159016
2013-08-01,0.0115752542715
2013-08-02,0.00140906097423
2013-08-05,-0.00163425893509
2013-08-06,-0.00554044211827
2013-08-07,-0.00415995985822
2013-08-08,0.00649217706233
2013-08-09,-0.000891834503991
